,image_index,nodule_index,gt_box,p2_max_iou,p3_max_iou,p4_max_iou
8760,6067,0,"[41.5, 22.5, 94.5, 55.5, 42.5, 98.5]",0.1860465109348297,0.14662563800811768,0.031535372138023376
8761,6068,0,"[59.5, 2.5, 8.5, 94.5, 40.5, 14.5]",0.04324324429035187,0.14573055505752563,0.1551196277141571
8762,6068,1,"[31.5, 0.0, 17.5, 74.5, 5.5, 27.5]",0.13940593600273132,0.15767782926559448,0.052737243473529816
8763,6068,2,"[65.5, 40.5, 26.5, 85.5, 62.5, 30.5]",0.1269841343164444,0.21192052960395813,0.0537109375
8764,6069,0,"[92.5, 109.5, 38.5, 111.5, 128.0, 41.5]",0.1396871656179428,0.15062831342220306,0.0321807861328125
8765,6070,0,"[68.5, 97.5, 45.5, 78.5, 105.5, 48.5]",0.31468531489372253,0.05859375,0.00732421875
8766,6071,0,"[44.5, 125.5, 38.5, 50.5, 128.0, 41.5]",0.07998061180114746,0.010986328125,0.001373291015625
8767,6071,1,"[88.5, 26.5, 80.5, 97.5, 35.5, 83.5]",0.28784647583961487,0.059326171875,0.007415771484375
8768,6071,2,"[99.5, 92.5, 34.5, 106.5, 100.5, 35.5]",0.08036138862371445,0.013671875,0.001708984375
8769,6072,0,"[58.5, 18.5, 10.5, 74.5, 33.5, 13.5]",0.1846153885126114,0.13887082040309906,0.02197265625
8770,6072,1,"[56.5, 72.5, 36.5, 79.5, 96.5, 47.5]",0.08432147651910782,0.38302502036094666,0.185302734375
8771,6073,0,"[30.5, 21.5, 97.5, 51.5, 40.5, 103.5]",0.13782301545143127,0.2622775435447693,0.07099997252225876
8772,6074,0,"[51.5, 93.5, 22.5, 64.5, 105.5, 27.5]",0.3292181193828583,0.1817741096019745,0.0238037109375
8773,6075,0,"[71.5, 114.5, 64.5, 81.5, 124.5, 67.5]",0.26233968138694763,0.06932619959115982,0.0091552734375
8774,6076,0,"[79.5, 120.5, 33.5, 87.5, 128.0, 35.5]",0.14079421758651733,0.029296875,0.003662109375
8775,6076,1,"[83.5, 60.5, 37.5, 93.5, 69.5, 40.5]",0.27517324686050415,0.062416352331638336,0.00823974609375
8776,6076,2,"[10.5, 118.5, 66.5, 21.5, 128.0, 69.5]",0.2569471001625061,0.0654183030128479,0.0095672607421875
8777,6077,0,"[91.5, 10.5, 7.5, 95.5, 16.5, 8.5]",0.046875,0.005859375,0.000732421875
8778,6077,1,"[95.5, 12.5, 7.5, 104.5, 22.5, 10.5]",0.24920128285884857,0.06591796875,0.00823974609375
8779,6077,2,"[77.5, 0.0, 8.5, 98.5, 6.5, 11.5]",0.1852090060710907,0.06695873290300369,0.0124969482421875
8780,6077,3,"[95.5, 32.5, 8.5, 102.5, 40.5, 10.5]",0.15662650763988495,0.02734375,0.00341796875
8781,6077,4,"[60.5, 3.5, 9.5, 70.5, 12.5, 10.5]",0.09454545378684998,0.020726652815937996,0.00274658203125
8782,6077,5,"[99.5, 7.5, 9.5, 101.5, 10.5, 10.5]",0.01171875,0.00146484375,0.00018310546875
8783,6077,6,"[108.5, 8.5, 9.5, 114.5, 14.5, 11.5]",0.11556828767061234,0.017578125,0.002197265625
8784,6077,7,"[111.5, 13.5, 9.5, 125.5, 25.5, 11.5]",0.17777778208255768,0.07260406762361526,0.01025390625
8785,6077,8,"[102.5, 14.5, 9.5, 105.5, 17.5, 10.5]",0.017578125,0.002197265625,0.000274658203125
8786,6077,9,"[52.5, 0.0, 11.5, 57.5, 10.5, 13.5]",0.14897578954696655,0.025634765625,0.003204345703125
8787,6077,10,"[69.5, 21.5, 11.5, 73.5, 25.5, 12.5]",0.03125,0.00390625,0.00048828125
8788,6077,11,"[89.5, 26.5, 11.5, 101.5, 36.5, 13.5]",0.18987341225147247,0.04822918027639389,0.00732421875
8789,6077,12,"[70.5, 16.5, 12.5, 75.5, 20.5, 14.5]",0.078125,0.009765625,0.001220703125
8790,6077,13,"[46.5, 17.5, 12.5, 49.5, 19.5, 13.5]",0.01171875,0.00146484375,0.00018310546875
8791,6077,14,"[96.5, 17.5, 12.5, 104.5, 23.5, 13.5]",0.06819265335798264,0.01171875,0.00146484375
8792,6077,15,"[60.5, 21.5, 13.5, 65.5, 25.5, 14.5]",0.0390625,0.0048828125,0.0006103515625
8793,6077,16,"[42.5, 0.0, 14.5, 51.5, 6.5, 16.5]",0.16697588562965393,0.028564453125,0.003570556640625
8794,6077,17,"[127.5, 19.5, 15.5, 128.0, 24.5, 16.5]",0.0048828125,0.0006103515625,7.62939453125e-05
8795,6077,18,"[45.5, 42.5, 16.5, 49.5, 48.5, 17.5]",0.046875,0.005859375,0.000732421875
8796,6077,19,"[54.5, 51.5, 16.5, 57.5, 54.5, 17.5]",0.017578125,0.002197265625,0.000274658203125
8797,6077,20,"[65.5, 57.5, 16.5, 71.5, 61.5, 17.5]",0.04280155524611473,0.005859375,0.000732421875
8798,6077,21,"[29.5, 15.5, 17.5, 32.5, 18.5, 18.5]",0.017578125,0.002197265625,0.000274658203125
8799,6077,22,"[51.5, 23.5, 17.5, 57.5, 28.5, 18.5]",0.05859375,0.00732421875,0.00091552734375
8800,6077,23,"[66.5, 34.5, 17.5, 73.5, 38.5, 18.5]",0.0546875,0.0068359375,0.0008544921875
8801,6077,24,"[85.5, 61.5, 17.5, 90.5, 66.5, 18.5]",0.0391872264444828,0.006103515625,0.000762939453125
8802,6077,25,"[29.5, 10.5, 18.5, 33.5, 14.5, 20.5]",0.0625,0.0078125,0.0009765625
8803,6077,26,"[48.5, 27.5, 18.5, 76.5, 53.5, 21.5]",0.07667731493711472,0.1393323689699173,0.05534587427973747
8804,6077,27,"[59.5, 0.5, 19.5, 64.5, 6.5, 20.5]",0.053449951112270355,0.00732421875,0.00091552734375
8805,6077,28,"[84.5, 51.5, 19.5, 90.5, 56.5, 20.5]",0.053449951112270355,0.00732421875,0.00091552734375
8806,6077,29,"[83.5, 57.5, 19.5, 86.5, 59.5, 20.5]",0.01171875,0.00146484375,0.00018310546875
8807,6077,30,"[33.5, 28.5, 20.5, 38.5, 34.5, 22.5]",0.09473684430122375,0.0146484375,0.0018310546875
8808,6077,31,"[29.5, 23.5, 21.5, 34.5, 28.5, 23.5]",0.08704061806201935,0.01220703125,0.00152587890625
8809,6077,32,"[50.5, 48.5, 21.5, 62.5, 60.5, 24.5]",0.25531914830207825,0.08695913106203079,0.01318359375
8810,6077,33,"[29.5, 19.5, 22.5, 32.5, 22.5, 23.5]",0.017578125,0.002197265625,0.000274658203125
8811,6077,34,"[38.5, 39.5, 22.5, 41.5, 43.5, 23.5]",0.0234375,0.0029296875,0.0003662109375
8812,6077,35,"[62.5, 53.5, 22.5, 67.5, 56.5, 24.5]",0.05859375,0.00732421875,0.00091552734375
8813,6077,36,"[74.5, 61.5, 23.5, 80.5, 66.5, 24.5]",0.05242718383669853,0.00732421875,0.00091552734375
8814,6077,37,"[111.5, 14.5, 27.5, 115.5, 18.5, 28.5]",0.03125,0.00390625,0.00048828125
8815,6077,38,"[111.5, 21.5, 27.5, 115.5, 27.5, 28.5]",0.04280155524611473,0.005859375,0.000732421875
8816,6077,39,"[41.5, 44.5, 27.5, 47.5, 51.5, 28.5]",0.057756561785936356,0.01025390625,0.00128173828125
8817,6077,40,"[69.5, 57.5, 28.5, 73.5, 61.5, 29.5]",0.03125,0.00390625,0.00048828125
8818,6077,41,"[59.5, 64.5, 28.5, 63.5, 69.5, 29.5]",0.0390625,0.0048828125,0.0006103515625
8819,6077,42,"[55.5, 36.5, 30.5, 64.5, 43.5, 31.5]",0.06629578024148941,0.015380859375,0.001922607421875
8820,6077,43,"[63.5, 47.5, 30.5, 67.5, 52.5, 32.5]",0.078125,0.009765625,0.001220703125
8821,6077,44,"[112.5, 59.5, 41.5, 117.5, 68.5, 42.5]",0.061963774263858795,0.010369647294282913,0.001373291015625
8822,6077,45,"[109.5, 57.5, 46.5, 114.5, 62.5, 47.5]",0.0391872264444828,0.006103515625,0.000762939453125
8823,6077,46,"[45.5, 45.5, 54.5, 52.5, 55.5, 55.5]",0.09811320900917053,0.01708984375,0.00213623046875
8824,6077,47,"[57.5, 66.5, 56.5, 60.5, 68.5, 57.5]",0.01171875,0.00146484375,0.00018310546875
8825,6077,48,"[11.5, 46.5, 58.5, 17.5, 53.5, 59.5]",0.08203125,0.01025390625,0.00128173828125
8826,6078,0,"[52.5, 65.5, 59.5, 91.5, 93.5, 71.5]",0.03907204046845436,0.2065095454454422,0.23205845057964325
8827,6079,0,"[31.5, 118.5, 75.5, 34.5, 122.5, 78.5]",0.0703125,0.0087890625,0.0010986328125
8828,6080,0,"[37.5, 45.5, 33.5, 42.5, 52.5, 34.5]",0.05649444833397865,0.008544921875,0.001068115234375
8829,6080,1,"[69.5, 69.5, 15.5, 83.5, 81.5, 16.5]",0.10389610379934311,0.041015625,0.005126953125
8830,6081,0,"[75.5, 76.5, 24.5, 86.5, 85.5, 35.5]",0.42818912863731384,0.25075381994247437,0.033233642578125
8831,6081,1,"[47.5, 44.5, 69.5, 56.5, 53.5, 80.5]",0.38499507308006287,0.217529296875,0.027191162109375
8832,6081,2,"[49.5, 88.5, 91.5, 56.5, 93.5, 102.5]",0.40816327929496765,0.089339978992939,0.011749267578125
8833,6081,3,"[101.5, 94.5, 79.5, 110.5, 101.5, 86.5]",0.6179966330528259,0.107666015625,0.013458251953125
8834,6081,4,"[59.5, 20.5, 63.5, 66.5, 27.5, 70.5]",0.37321823835372925,0.083740234375,0.010467529296875
8835,6082,0,"[6.5, 49.5, 27.5, 35.5, 77.5, 31.5]",0.07305935770273209,0.1620253175497055,0.0737902894616127
8836,6083,0,"[14.5, 120.5, 80.5, 21.5, 127.5, 86.5]",0.3563314974308014,0.07177734375,0.00897216796875
8837,6084,0,"[0.0, 70.5, 18.5, 6.5, 79.5, 19.5]",0.08563273400068283,0.0142822265625,0.0017852783203125
8838,6084,1,"[28.5, 49.5, 16.5, 46.5, 74.5, 17.5]",0.07126948982477188,0.05770125612616539,0.012342669069766998
8839,6084,2,"[46.5, 49.5, 17.5, 56.5, 59.5, 18.5]",0.10869564861059189,0.0244140625,0.0030517578125
8840,6084,3,"[54.5, 32.5, 20.5, 64.5, 41.5, 21.5]",0.10306917130947113,0.02197265625,0.00274658203125
8841,6084,4,"[90.5, 33.5, 29.5, 97.5, 45.5, 30.5]",0.10370370000600815,0.017898453399538994,0.0025634765625
8842,6084,5,"[114.5, 40.5, 38.5, 124.5, 51.5, 39.5]",0.10676156729459763,0.025478484109044075,0.00335693359375
8843,6085,0,"[40.5, 0.0, 0.0, 127.5, 85.5, 34.5]",0.0019951038993895054,0.015960831195116043,0.10346973687410355
8844,6086,0,"[52.5, 114.5, 49.5, 65.5, 127.5, 51.5]",0.1772853136062622,0.07230955362319946,0.01031494140625
8845,6087,0,"[0.0, 49.5, 67.5, 28.5, 108.5, 81.5]",0.021749287843704224,0.14292213320732117,0.2360120266675949
8846,6088,0,"[65.5, 62.5, 17.5, 78.5, 75.5, 18.5]",0.10372771322727203,0.033062856644392014,0.005157470703125
8847,6088,1,"[64.5, 63.5, 18.5, 77.5, 76.5, 19.5]",0.10372771322727203,0.03488019481301308,0.005157470703125
8848,6089,0,"[58.5, 99.5, 8.5, 68.5, 107.5, 11.5]",0.24143624305725098,0.055501461029052734,0.00732421875
8849,6090,0,"[1.5, 42.5, 46.5, 10.5, 53.5, 49.5]",0.28616851568222046,0.062008943408727646,0.009063720703125
8850,6091,0,"[0.0, 61.5, 7.5, 12.5, 74.5, 8.5]",0.10483210533857346,0.038025595247745514,0.0049591064453125
8851,6092,0,"[63.5, 65.5, 21.5, 87.5, 96.5, 23.5]",0.0683760717511177,0.10094637423753738,0.035550180822610855
8852,6093,0,"[61.5, 72.5, 6.5, 84.5, 92.5, 7.5]",0.07048457860946655,0.05953488498926163,0.0140380859375
8853,6094,0,"[49.5, 75.5, 58.5, 87.5, 103.5, 71.5]",0.03701561689376831,0.19647623598575592,0.32635053992271423
8854,6095,0,"[6.5, 80.5, 28.5, 16.5, 88.5, 31.5]",0.24143624305725098,0.05859375,0.00732421875
8855,6096,0,"[57.5, 28.5, 81.5, 80.5, 78.5, 99.5]",0.02473429962992668,0.1905127763748169,0.3293883502483368
8856,6097,0,"[14.5, 110.5, 15.5, 21.5, 120.5, 16.5]",0.0991501435637474,0.01708984375,0.00213623046875
8857,6098,0,"[122.5, 11.5, 8.5, 128.0, 18.5, 10.5]",0.13816425204277039,0.018798828125,0.002349853515625
8858,6099,0,"[40.5, 113.5, 40.5, 52.5, 124.5, 47.5]",0.3247232437133789,0.20246721804141998,0.0281982421875
8859,6100,0,"[26.5, 39.5, 43.5, 38.5, 51.5, 50.5]",0.37681159377098083,0.20890572667121887,0.03076171875
8860,6101,0,"[0.0, 66.5, 59.5, 10.5, 104.5, 70.5]",0.11665527522563934,0.26246094703674316,0.11045695096254349
8861,6102,0,"[58.5, 2.5, 40.5, 73.5, 11.5, 46.5]",0.33266130089759827,0.17452716827392578,0.02471923828125
8862,6103,0,"[81.5, 53.5, 14.5, 91.5, 63.5, 17.5]",0.3096774220466614,0.0732421875,0.0091552734375
8863,6104,0,"[73.5, 0.0, 67.5, 81.5, 6.5, 70.5]",0.25328329205513,0.0380859375,0.0047607421875
8864,6105,0,"[88.5, 29.5, 42.5, 128.0, 71.5, 60.5]",0.017145536839962006,0.13716429471969604,0.3989434838294983
8865,6106,0,"[100.5, 0.0, 11.5, 128.0, 27.5, 23.5]",0.056418731808662415,0.28786545991897583,0.19787581264972687
8866,6107,0,"[43.5, 32.5, 12.5, 54.5, 51.5, 16.5]",0.23443223536014557,0.15206727385520935,0.0255126953125
8867,6108,0,"[28.5, 115.5, 76.5, 38.5, 124.5, 79.5]",0.24920128285884857,0.06202870234847069,0.00823974609375
8868,6109,0,"[21.5, 44.5, 115.5, 29.5, 53.5, 117.5]",0.20699171721935272,0.03515625,0.00439453125
8869,6110,0,"[79.5, 2.5, 23.5, 85.5, 9.5, 25.5]",0.1640625,0.0205078125,0.0025634765625
8870,6111,0,"[44.5, 94.5, 0.0, 101.5, 128.0, 0.5]",0.022303536534309387,0.02600172720849514,0.012246827594935894
8871,6111,1,"[81.5, 19.5, 19.5, 104.5, 31.5, 21.5]",0.1367521435022354,0.08598130941390991,0.01647345907986164
8872,6111,2,"[26.5, 15.5, 37.5, 128.0, 128.0, 58.5]",0.002135168295353651,0.015455219894647598,0.07469508796930313
8873,6111,3,"[85.5, 124.5, 44.5, 93.5, 128.0, 45.5]",0.051094889640808105,0.0068359375,0.0008544921875
8874,6111,4,"[37.5, 127.5, 45.5, 51.5, 128.0, 48.5]",0.02303262986242771,0.005126953125,0.000640869140625
8875,6111,5,"[46.5, 5.5, 47.5, 112.5, 53.5, 61.5]",0.011544011533260345,0.07072135806083679,0.22833843529224396
8876,6111,6,"[18.5, 66.5, 55.5, 36.5, 92.5, 61.5]",0.13079018890857697,0.2861400842666626,0.06982618570327759
8877,6112,0,"[0.0, 54.5, 93.5, 24.5, 86.5, 104.5]",0.059369202703237534,0.2843295633792877,0.24151170253753662
8878,6113,0,"[16.5, 34.5, 61.5, 41.5, 56.5, 70.5]",0.10343434661626816,0.34173834323883057,0.13708613812923431
8879,6114,0,"[99.5, 54.5, 71.5, 110.5, 67.5, 74.5]",0.2563417851924896,0.09950188547372818,0.013092041015625
8880,6115,0,"[64.5, 17.5, 42.5, 75.5, 29.5, 46.5]",0.3265306055545807,0.11100432276725769,0.01611328125
8881,6116,0,"[19.5, 21.5, 56.5, 28.5, 31.5, 57.5]",0.09454545378684998,0.020726652815937996,0.00274658203125
8882,6117,0,"[22.5, 79.5, 52.5, 32.5, 88.5, 54.5]",0.16400335729122162,0.0439453125,0.0054931640625
8883,6117,1,"[15.5, 11.5, 45.5, 22.5, 17.5, 46.5]",0.0757281556725502,0.01025390625,0.00128173828125
8884,6118,0,"[101.5, 7.5, 23.5, 109.5, 17.5, 26.5]",0.28932705521583557,0.05859375,0.00732421875
8885,6118,1,"[54.5, 0.0, 25.5, 60.5, 3.5, 27.5]",0.08203125,0.01025390625,0.00128173828125
8886,6119,0,"[98.5, 94.5, 106.5, 128.0, 128.0, 128.0]",0.02409709431231022,0.19277675449848175,0.3220471143722534
8887,6120,0,"[108.5, 29.5, 13.5, 118.5, 41.5, 17.5]",0.3478260934352875,0.1171875,0.0146484375
8888,6121,0,"[66.5, 109.5, 8.5, 70.5, 113.5, 10.5]",0.0625,0.0078125,0.0009765625
8889,6122,0,"[28.5, 82.5, 26.5, 52.5, 108.5, 34.5]",0.09554140269756317,0.290909081697464,0.1227402463555336
8890,6122,1,"[84.5, 97.5, 63.5, 92.5, 106.5, 66.5]",0.27272728085517883,0.052734375,0.006591796875
8891,6122,2,"[44.5, 49.5, 71.5, 67.5, 66.5, 78.5]",0.14684081077575684,0.29911118745803833,0.083526611328125
8892,6123,0,"[28.5, 25.5, 72.5, 48.5, 38.5, 75.5]",0.17454545199871063,0.11127571016550064,0.0238037109375
8893,6124,0,"[55.5, 36.5, 17.5, 66.5, 47.5, 19.5]",0.2044728398323059,0.05908203125,0.00738525390625
8894,6125,0,"[61.5, 67.5, 73.5, 73.5, 82.5, 76.5]",0.22325581312179565,0.12688380479812622,0.0164794921875
8895,6125,1,"[46.5, 59.5, 92.5, 55.5, 74.5, 95.5]",0.2442333847284317,0.09526706486940384,0.012359619140625
8896,6126,0,"[39.5, 8.5, 22.5, 54.5, 26.5, 28.5]",0.21967963874340057,0.23495732247829437,0.0494384765625
8897,6127,0,"[54.5, 31.5, 25.5, 110.5, 104.5, 65.5]",0.0031311155762523413,0.02504892461001873,0.1892206221818924
8898,6128,0,"[44.5, 33.5, 1.5, 72.5, 54.5, 8.5]",0.09876543283462524,0.27912771701812744,0.1230912134051323
8899,6129,0,"[93.5, 116.5, 59.5, 104.5, 125.5, 62.5]",0.28616851568222046,0.072509765625,0.009063720703125
8900,6130,0,"[18.5, 99.5, 70.5, 26.5, 107.5, 74.5]",0.3403141498565674,0.0625,0.0078125
8901,6131,0,"[24.5, 105.5, 63.5, 33.5, 115.5, 65.5]",0.2097902148962021,0.0439453125,0.0054931640625
8902,6132,0,"[99.5, 94.5, 107.5, 106.5, 99.5, 112.5]",0.3098188638687134,0.042724609375,0.005340576171875
8903,6133,0,"[33.5, 114.5, 99.5, 45.5, 128.0, 103.5]",0.28318583965301514,0.11886792629957199,0.019775390625
8904,6134,0,"[78.5, 17.5, 47.5, 123.5, 47.5, 66.5]",0.01996101438999176,0.14258277416229248,0.323770672082901
8905,6135,0,"[31.5, 87.5, 58.5, 46.5, 107.5, 76.5]",0.09481481462717056,0.48467791080474854,0.16001580655574799
8906,6135,1,"[51.5, 51.5, 76.5, 70.5, 70.5, 85.5]",0.14629685878753662,0.45705217123031616,0.099151611328125
8907,6136,0,"[119.5, 72.5, 93.5, 128.0, 83.5, 96.5]",0.2450903356075287,0.0684814453125,0.0085601806640625
8908,6137,0,"[89.5, 46.5, 66.5, 104.5, 61.5, 67.5]",0.09509658068418503,0.04064061492681503,0.006866455078125
8909,6138,0,"[64.5, 108.5, 9.5, 70.5, 113.5, 11.5]",0.10638298094272614,0.0146484375,0.0018310546875
8910,6139,0,"[89.5, 0.0, 10.5, 98.5, 6.5, 12.5]",0.1801125705242157,0.028564453125,0.003570556640625
8911,6140,0,"[52.5, 89.5, 0.0, 61.5, 100.5, 2.5]",0.24610336124897003,0.05752023681998253,0.0075531005859375
8912,6140,1,"[49.5, 112.5, 2.5, 54.5, 118.5, 3.5]",0.047849200665950775,0.00732421875,0.00091552734375
8913,6140,2,"[38.5, 104.5, 4.5, 43.5, 108.5, 5.5]",0.0390625,0.0048828125,0.0006103515625
8914,6141,0,"[66.5, 16.5, 79.5, 74.5, 24.5, 82.5]",0.2622142434120178,0.046875,0.005859375
8915,6142,0,"[45.5, 105.5, 92.5, 58.5, 116.5, 93.5]",0.10829102993011475,0.0332723930478096,0.004364013671875
8916,6143,0,"[15.5, 34.5, 55.5, 24.5, 41.5, 58.5]",0.24180690944194794,0.046142578125,0.005767822265625
8917,6144,0,"[64.5, 91.5, 21.5, 81.5, 114.5, 26.5]",0.13217072188854218,0.21726010739803314,0.059661865234375
8918,6145,0,"[0.0, 0.0, 79.5, 37.5, 26.5, 92.5]",0.039632316678762436,0.23163647949695587,0.25228360295295715
8919,6146,0,"[80.5, 90.5, 20.5, 87.5, 97.5, 22.5]",0.14446529746055603,0.02392578125,0.00299072265625
8920,6146,1,"[80.5, 12.5, 41.5, 112.5, 49.5, 44.5]",0.04958677664399147,0.11162790656089783,0.058930717408657074
8921,6147,0,"[58.5, 93.5, 112.5, 66.5, 101.5, 114.5]",0.2132701426744461,0.03125,0.00390625
8922,6148,0,"[75.5, 0.0, 10.5, 86.5, 7.5, 11.5]",0.08783165365457535,0.01920848898589611,0.0025177001953125
8923,6149,0,"[50.5, 19.5, 72.5, 59.5, 28.5, 75.5]",0.24024640023708344,0.055846210569143295,0.007415771484375
8924,6150,0,"[19.5, 58.5, 20.5, 35.5, 75.5, 23.5]",0.1690140813589096,0.17196540534496307,0.02490234375
8925,6151,0,"[89.5, 89.5, 104.5, 102.5, 104.5, 112.5]",0.25120773911476135,0.22796352207660675,0.047607421875
8926,6152,0,"[48.5, 40.5, 74.5, 59.5, 51.5, 76.5]",0.2044728398323059,0.05908203125,0.00738525390625
8927,6152,1,"[24.5, 22.5, 58.5, 35.5, 38.5, 59.5]",0.10256410390138626,0.03601309657096863,0.00537109375
8928,6153,0,"[115.5, 85.5, 15.5, 125.5, 95.5, 18.5]",0.2848101258277893,0.06932619959115982,0.0091552734375
8929,6154,0,"[39.5, 30.5, 0.0, 43.5, 34.5, 0.5]",0.015625,0.001953125,0.000244140625
8930,6155,0,"[0.0, 2.5, 10.5, 25.5, 34.5, 21.5]",0.05328596755862236,0.22857142984867096,0.20133532583713531
8931,6156,0,"[43.5, 64.5, 56.5, 55.5, 75.5, 59.5]",0.2681564390659332,0.09227963536977768,0.0120849609375
8932,6157,0,"[78.5, 100.5, 17.5, 91.5, 113.5, 23.5]",0.2998296320438385,0.24755859375,0.03094482421875
8933,6158,0,"[85.5, 8.5, 73.5, 97.5, 21.5, 76.5]",0.24365481734275818,0.09975903481245041,0.0142822265625
8934,6159,0,"[57.5, 106.5, 84.5, 64.5, 112.5, 86.5]",0.15057915449142456,0.0205078125,0.0025634765625
8935,6160,0,"[15.5, 110.5, 23.5, 29.5, 123.5, 24.5]",0.10158730298280716,0.03948487341403961,0.00555419921875
8936,6161,0,"[44.5, 30.5, 85.5, 57.5, 42.5, 88.5]",0.24365481734275818,0.1142578125,0.0142822265625
8937,6162,0,"[93.5, 113.5, 40.5, 101.5, 121.5, 41.5]",0.10822510719299316,0.015625,0.001953125
8938,6163,0,"[39.5, 17.5, 48.5, 47.5, 23.5, 49.5]",0.06819265335798264,0.01171875,0.00146484375
8939,6163,1,"[51.5, 0.0, 78.5, 61.5, 5.5, 81.5]",0.22367826104164124,0.03819211944937706,0.005035400390625
8940,6163,2,"[59.5, 0.5, 75.5, 64.5, 5.5, 77.5]",0.09765625,0.01220703125,0.00152587890625
8941,6164,0,"[14.5, 71.5, 0.0, 49.5, 118.5, 20.5]",0.015182741917669773,0.12146193534135818,0.3361567556858063
8942,6165,0,"[37.5, 100.5, 28.5, 48.5, 111.5, 31.5]",0.2811127305030823,0.088623046875,0.011077880859375
8943,6166,0,"[31.5, 8.5, 28.5, 37.5, 13.5, 31.5]",0.17578125,0.02197265625,0.00274658203125
8944,6167,0,"[102.5, 0.0, 84.5, 112.5, 7.5, 88.5]",0.2848101258277893,0.0732421875,0.0091552734375
8945,6167,1,"[127.5, 87.5, 87.5, 128.0, 98.5, 89.5]",0.015533980913460255,0.002685546875,0.000335693359375
8946,6168,0,"[16.5, 44.5, 10.5, 32.5, 60.5, 20.5]",0.18518517911434174,0.3822391927242279,0.078125
8947,6169,0,"[37.5, 21.5, 73.5, 44.5, 26.5, 78.5]",0.23700203001499176,0.042724609375,0.005340576171875
8948,6170,0,"[42.5, 53.5, 52.5, 48.5, 58.5, 53.5]",0.05242718383669853,0.00732421875,0.00091552734375
8949,6170,1,"[72.5, 91.5, 52.5, 82.5, 100.5, 54.5]",0.17687074840068817,0.041402824223041534,0.0054931640625
8950,6171,0,"[49.5, 13.5, 19.5, 65.5, 29.5, 29.5]",0.18518517911434174,0.387714684009552,0.078125
8951,6172,0,"[49.5, 0.0, 95.5, 58.5, 7.5, 98.5]",0.2524101734161377,0.0494384765625,0.0061798095703125
8952,6173,0,"[77.5, 23.5, 50.5, 119.5, 70.5, 68.5]",0.014409546740353107,0.11527637392282486,0.36175134778022766
8953,6174,0,"[31.5, 76.5, 8.5, 55.5, 104.5, 16.5]",0.0760233923792839,0.27586206793785095,0.16066212952136993
8954,6175,0,"[27.5, 19.5, 71.5, 35.5, 26.5, 74.5]",0.22910076379776,0.041015625,0.005126953125
8955,6175,1,"[49.5, 29.5, 54.5, 61.5, 44.5, 60.5]",0.3178808093070984,0.21431085467338562,0.032958984375
8956,6176,0,"[54.5, 74.5, 40.5, 62.5, 82.5, 45.5]",0.5106672644615173,0.078125,0.009765625
8957,6177,0,"[83.5, 83.5, 89.5, 90.5, 96.5, 91.5]",0.17627118527889252,0.042651716619729996,0.00555419921875
8958,6178,0,"[0.0, 41.5, 81.5, 18.5, 58.5, 87.5]",0.17195896804332733,0.26718205213546753,0.057586669921875
8959,6179,0,"[71.5, 105.5, 69.5, 85.5, 118.5, 72.5]",0.2217090129852295,0.09268522262573242,0.01666259765625
8960,6180,0,"[55.5, 52.5, 59.5, 65.5, 62.5, 62.5]",0.2848101258277893,0.0732421875,0.0091552734375
8961,6180,1,"[74.5, 55.5, 67.5, 91.5, 71.5, 71.5]",0.190476194024086,0.17577682435512543,0.033203125
8962,6181,0,"[0.5, 45.5, 16.5, 31.5, 69.5, 19.5]",0.07523510605096817,0.13812950253486633,0.050798606127500534
8963,6181,1,"[81.5, 82.5, 57.5, 106.5, 106.5, 65.5]",0.09933774918317795,0.29906541109085083,0.11484361439943314
8964,6181,2,"[21.5, 41.5, 14.5, 41.5, 63.5, 17.5]",0.1170731708407402,0.14745762944221497,0.03714972361922264
8965,6181,3,"[86.5, 0.0, 24.5, 103.5, 1.5, 26.5]",0.044526901096105576,0.009862413629889488,0.001556396484375
8966,6182,0,"[23.5, 105.5, 99.5, 36.5, 116.5, 102.5]",0.2563417851924896,0.09531013667583466,0.013092041015625
8967,6183,0,"[92.5, 120.5, 64.5, 104.5, 128.0, 66.5]",0.16107381880283356,0.0439453125,0.0054931640625
8968,6184,0,"[30.5, 6.5, 39.5, 70.5, 42.5, 73.5]",0.010457516647875309,0.08366013318300247,0.6185044646263123
8969,6185,0,"[31.5, 75.5, 26.5, 50.5, 90.5, 32.5]",0.20892274379730225,0.2775883078575134,0.05218505859375
8970,6186,0,"[79.5, 0.0, 61.5, 128.0, 67.5, 96.5]",0.004468444734811783,0.03574755787849426,0.22573219239711761
8971,6187,0,"[114.5, 110.5, 99.5, 123.5, 119.5, 102.5]",0.28784647583961487,0.059326171875,0.007415771484375
8972,6188,0,"[24.5, 24.5, 25.5, 88.5, 71.5, 28.5]",0.02054794505238533,0.062176164239645004,0.07800247520208359
8973,6189,0,"[65.5, 4.5, 5.5, 77.5, 17.5, 9.5]",0.290909081697464,0.13080976903438568,0.01904296875
8974,6190,0,"[95.5, 70.5, 28.5, 102.5, 83.5, 31.5]",0.2480127215385437,0.066650390625,0.008331298828125
8975,6191,0,"[8.5, 86.5, 99.5, 18.5, 99.5, 101.5]",0.19875776767730713,0.0634765625,0.0079345703125
8976,6191,1,"[119.5, 111.5, 23.5, 125.5, 116.5, 24.5]",0.05859375,0.00732421875,0.00091552734375
